contract_id,weak_category,metadata_category,title_category,title,crz_predmet,crz_nazov,path,title_signal,title_disagree
11819199,sluzby,sluzby,sluzby,"by Anonymizer.sk by Anonymizer.sk z zmluva“), ktorou sa stanovili rámcové podmienky spolupráce pri poskytovaní a vykonávaní odborných prehliadak a odborných skúšok technických zariadení, revízií a kontraly elektrických spotrebičov a ručného elektrického náradia v zmysle Vyhlášky MPSVAR SR č. 508/2009 Z. z. ktorou sa ustanovujú podrobnosti na zaiste",Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb,1/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819199.txt,True,False
11819216,hrobove_miesto,hrobove_miesto,najom,N á j o m n á zmluva č. 0001/310/2026,nájom za hrobové miesto,0001/310/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819216.txt,True,True
11819220,other,other,other,"ZMLUVA č.1/2025/S0Ú o zriadení Spoločného obecného úradu Budimír uzatvorená podľa $ 20a zákona SNR č. 369/1990 Zb. o obecnom zriadení v znení neskorších predpisov uzatvorená medzi: Učastníci zmluvy: 1. Názov: Obec Budimír Sídlo: Zámocká 22/4, 044 43 Budimír Zastúpená: — Vojtech Staňo, Mgr., starosta obce IČO: 00324001 DIČ: 2021235854 2. Názov: Obec",Zmluva č.1/2025/SoU o zriadení spoločného obecného úradu Budimír,1/2025/SoU,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819220.txt,False,False
11819222,sluzby,sluzby,sluzby,"Číslo z Registra zmlúv EASR PSK: 2025/046 Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/046","Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/046",2025/046,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819222.txt,True,False
11819227,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. ZML 0387/2025TN Zmluvné strany: 1. Prenajímateľ: — Mesto Trenčín zastúpené: sídlo:,Zmluva o nájme hrobového miesta č. ZML 0387//2025TN,2544/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819227.txt,True,False
11819229,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. ZML 0388/2025TN Zmluvné strany: 1. Prenajímateľ: — Mesto Trenčín zastúpené: sídlo:,Zmluva o nájme hrobového miesta č. ZML 0388//2025TN,2546/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819229.txt,True,False
11819231,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. ZML 0389/2025TN Zmluvné strany: 1. Prenajímatel: © Mesto Trenčín zastúpené: sídlo:,Zmluva o nájme hrobového miesta č. ZML 0389//2025TN,2545/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819231.txt,True,False
11819233,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. ZML 0390/2025TN Zmluvné strany: 1. Prenajímateľ:. Mesto Trenčín zastúpené: sídlo:,Zmluva o nájme hrobového miesta č. ZML 0390//2025TN,2547/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819233.txt,True,False
11819235,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. ZML 0391/2025TN Zmluvné strany: 1. Prenajímateľ: — Mesto Trenčín zastúpené: sídlo:,Zmluva o nájme hrobového miesta č. ZML 0391//2025TN,2548/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819235.txt,True,False
11819283,sluzby,sluzby,sluzby,"&lEislPK ZMLUVA O POSKYTOVANISLUZBY PRI ZBERE A ODVOZE ODPADU i. Zm luvY: Sz2o25 M1-222- - uzatvorend v zmysle 5269 ods.2 zdkona i. 5I3/7gg1,Zb. Obchodnf zdkonnik a zdkona i.79/2OfS Z.z. o odpadoch a o zmene a doplneni niektonich zdkonov v zneni neskoriich predpisov",Zmluva o poskytovaní služby pri zbere a odvoze odpadu,202600001/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819283.txt,True,False
11819287,sluzby,sluzby,sluzby,"Číslo z Registra zmlúv EASR PSK: 2025/068 Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/068","Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/068",2025/068,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819287.txt,True,False
11819288,prispevok,prispevok,prispevok,Zmluva o poskytnutí príspevku na dopravné služby,Zmluva o poskytnutí príspevku na dopravné služby,641/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819288.txt,True,False
11819302,dielo,dielo,dielo,ZMLUVA O DIELO,Zmluva o dielo,81/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819302.txt,True,False
11819313,sluzby,sluzby,sluzby,"Číslo z Registra zmlúv EASR PSK: 2025/070 Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/070","Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/070",2025/070,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819313.txt,True,False
11819318,dohoda_ine,dohoda_ine,dohoda_ine,DOHODA o použití cestného motorového vozidla okrem cestného motorového vozidla zamestnávateľa pri pracovnej ceste v zmysle ustanovení zákona č. 283/2002 Z. o cestovných náhradách v znení neskorších predpisov,Dohoda o použití súkromného motorového vozidla,1/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819318.txt,True,False
11819322,sluzby,sluzby,sluzby,"Číslo z Registra zmlúv EASR PSK: 2025/043 Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/043","Čiastková zmluva Rámcovej zmluvy o poskytovaní služieb „Odborné prehliadky, odborné skúšky technických zariadení” č. 2025/043",Čiastková zmluva 2025/043,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819322.txt,True,False
11819331,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č. 8/2025,Dodatok k zmluve o nájme  priestorov č. 8/2025,8/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819331.txt,True,False
11819333,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č. 9/2025,Dodatok k zmluve o nájme  priestorov č. 9/2025,D_9/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819333.txt,True,False
11819335,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č. 10/2025,Dodatok k zmluve o nájme  priestorov č. 10/2025,D_10/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819335.txt,True,False
11819337,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č. 11/2025,Dodatok k zmluve o nájme  priestorov č. 11/2025,D_11/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819337.txt,True,False
11819339,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č.12/2025,Dodatok k zmluve o nájme  priestorov č.12/2025,D_12/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819339.txt,True,False
11819341,dodatok,dodatok,dodatok,Dodatok k zmluve o nájme priestorov č. 13/2025,Dodatok k zmluve o nájme  priestorov č. 13/2025,D_13/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819341.txt,True,False
11819343,other,other,other,Zmluva o výpožičke,Zmluva o výpožičke,Zmluva č. 1/2026/SOŠOaSTt,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819343.txt,False,False
11819353,sluzby,sluzby,sluzby,ZMLUVA č. ZO/2025OP26359-2 O POSKYTOVANÍ SLUŽIEB ONLINE PORADCA,Zmluva č.ZO/2025OP26359-2 o poskytovaní služieb online poradca,5/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819353.txt,True,False
11819363,sluzby,sluzby,sluzby,"PRACOVNÁ ZDRAVOTNÁ SLUŽBA s.r.o. Sídio: Staničná 9, 059 51 Poprad - Matejovce ZMLUVA o zabezpečení služieb v ochrane zdravia pri práci Pracovnou zdravotnou službou s.r.o., Poprad","Zmluva o zabezpečení služieb v ochrane zdravia pri práci PZS s.r.o., Poprad",02/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819363.txt,True,False
11819369,sluzby,sluzby,sluzby,MANDÁTNA ZMLUVA,Mandátna zmluva,03/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819369.txt,True,False
11819371,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_001/2026",Zmluva  o poskytnutí dotácie,DOT_001/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819371.txt,True,False
11819373,other,other,other,Zmluva o výpožičke nebytových priestorov,Zmluva o výpožičke nebytových priestorov,04/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819373.txt,False,False
11819374,sluzby,sluzby,sluzby,Zmluva o poskytovaní služieb č.........................,Zmluva o poskytovaní služieb,202600001/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819374.txt,True,False
11819377,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_002/2026",Zmluva o poskytnutí dotácie,DOT_002/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819377.txt,True,False
11819379,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_003/2026",Zmluva o poskytnutí dotácie,DOT_003/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819379.txt,True,False
11819381,kupa_predaj,kupa_predaj,kupa_predaj,KÚPNA ZMLUVA,Kúpna zmluva,41/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819381.txt,True,False
11819383,sluzby,sluzby,sluzby,PRÍKAZNÁ ZMLUVA č. 1/2026,Príkazná zmluva,1/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819383.txt,True,False
11819385,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_004/2026",Zmluva o poskytnutí dotácie,DOT_004/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819385.txt,True,False
11819387,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_005/2026",Zmluva o poskytnutí dotácie,DOT_005/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819387.txt,True,False
11819389,ramcova,other,ramcova,Rámcová kúpna zmluva,Potraviny,Zmluva č. 1/2026/DSSBo,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819389.txt,True,False
11819397,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_006/2026",Zmluva o poskytnutí dotácie,DOT_006/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819397.txt,True,False
11819399,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_007/2026",Zmluva o poskytnutí dotácie,DOT_007/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819399.txt,True,False
11819403,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_008/2026",Zmluva o poskytnutí dotácie,DOT_008/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819403.txt,True,False
11819406,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_009/2026",Zmluva o poskytnutí dotácie,DOT_009/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819406.txt,True,False
11819408,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_010/2026",Zmluva o poskytnutí dotácie,DOT_010/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819408.txt,True,False
11819411,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_011/2026",Zmluva o poskytnutí dotácie,DOT_011/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819411.txt,True,False
11819413,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_012/2026",Zmluva o poskytnutí dotácie,DOT_012/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819413.txt,True,False
11819415,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_013/2026",Zmluva o poskytnutí dotácie,DOT_013/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819415.txt,True,False
11819417,dotacia,dotacia,dotacia,Kancelária ministra obrany SR Námestie generála Viesta 2 832 47 Bratislava č. KaMO-EL4/16-1-5/2025 ZMLUVA o poskytnutí dotácie na rok 2025,Zmluva o poskytnutí dotácie na rok 2025,195/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819417.txt,True,False
11819419,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_014/2026",Zmluva o poskytnutí dotácie,DOT_014/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819419.txt,True,False
11819421,dodatok,dodatok,dodatok,Dodatok č. 6 K ZMLUVE O NÁJME zo dňa 14.10.2015 uzatvorenej v zmysle ustanovení zákona č. 116/1990 Zb. o nájme a podnájme nebytových priestorov v znení neskorších predpisov a ustanovení zákona č. 40/1964 Zb. Občianskeho zákonníka (ďalej len „Dodatok č. 6),Dodatok č.6 k ZMLUVE O NÁJME zo dňa 14.10.2015,0001/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819421.txt,True,False
11819422,dodatok,dodatok,dodatok,"Dodatok č. 3 k Zmluve o podnájme nebytových priestorov č. 60/NZ/NP/2016 (ďalej len „Dodatok“) Čl. I Zmluvné strany Bytový podnik mesta Košice, s.r.o.",Dodatok č. 3 k Zmluve o podnájme nebytových priestorov č. 60/NZ/NP/2016,Dodatok č. 3 k Zmluve o podnájme nebytových priestorov č. 60/NZ/NP/2016,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819422.txt,True,False
11819425,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_015/2026",Zmluva o poskytnutí dotácie,DOT_015/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819425.txt,True,False
11819427,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_016/2026",Zmluva o poskytnutí dotácie,DOT_016/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819427.txt,True,False
11819429,dotacia,dotacia,dotacia,"ZMLUVA o poskytnutí dotácie z rozpočtu Mesta Bytča, číslo DOT_017/2026",Zmluva o poskytnutí dotácie,DOT_017/2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819429.txt,True,False
11819431,dodatok,dodatok,dodatok,"Dodatok č. 6 k Zmluve o nájme č. 44/Am/2000 (ďalej len „Dodatok“) Čl. I Zmluvné strany Bytový podnik mesta Košice, s.r.o.",Dodatok č. 6 k Zmluve o nájme č. 44/Am/2000,Dodatok č. 6 k Zmluve o nájme č. 44/Am/2000,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819431.txt,True,False
11819446,najom,najom,other,,Zmluva o nájme bytu.,002_2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819446.txt,False,False
11819448,najom,najom,other,,Zmluva o nájme bytu.,001_2026,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819448.txt,False,False
11819457,other,other,other,DAROVACIA ZMLUVA PZS,Darovacia zmluva,5/2025 TZMO,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819457.txt,False,False
11819459,other,other,other,"ZMLUVA č.1/2025/S0Ú o zriadení Spoločného obecného úradu Budimír uzatvorená podľa $ 20a zákona SNR č. 369/1990 Zb. o obecnom zriadení v znení neskorších predpisov uzatvorená medzi: Učastníci zmluvy: 1. Názov: Obec Budimír Sídlo: Zámocká 22/4, 044 43 Budimír Zastúpená: — Vojtech Staňo, Mgr., starosta obce IČO: 00324001 DIČ: 2021235854 2. Názov: Obec",Zmluva o zriadení Spoločného obecného úradu Budimír,028/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819459.txt,False,False
11819487,other,other,other,"ZMLUVA č.1/2025/S0Ú o zriadení Spoločného obecného úradu Budimír uzatvorená podľa $ 20a zákona SNR č. 369/1990 Zb. o obecnom zriadení v znení neskorších predpisov uzatvorená medzi: Učastníci zmluvy: 1. Názov: Obec Budimír Sídlo: Zámocká 22/4, 044 43 Budimír Zastúpená: — Vojtech Staňo, Mgr., starosta obce IČO: 00324001 DIČ: 2021235854 2. Názov: Obec",Zmluva,049/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819487.txt,False,False
11819495,dohoda_ine,dohoda_ine,other,Číslo záznamu:,"D O H O D A č. 25/36/010/48 uzatvorená podľa § 10 ods. 12, § 26 ods. 2 písm. g) a ďalších zákona č. 417/2013 Z. z. o pomoci v hmotnej núdzi a o zmene a doplnení niektorých zákonov",25/36/010/48,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819495.txt,False,False
11819497,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/2090003154 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/2090003154,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819497.txt,True,False
11819499,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/2100000083 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/2100000083,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819499.txt,True,False
11819501,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/1020002748 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/1020002748,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819501.txt,True,False
11819503,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/2090003152 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/2090003152,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819503.txt,True,False
11819505,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/4190001380 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/4190001380,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819505.txt,True,False
11819507,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/1010002036 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/1010002036,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819507.txt,True,False
11819509,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/2090003153 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/2090003153,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819509.txt,True,False
11819511,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/1020002746 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/1020002746,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819511.txt,True,False
11819513,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/2090003151 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/2090003151,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819513.txt,True,False
11819515,hrobove_miesto,hrobove_miesto,hrobove_miesto,"ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2026/1020002747 Zmluvné strany: 1. MARIANUM - Pohrebníctvo mesta Bratislavy So sídlom: Šafárikovo námestie č. 3, 811 02 Bratislava Zastúpená: Ing. Robert Kováč, MBA - riaditeľ organizácie",nájom za hrobové miesto,2026/1020002747,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819515.txt,True,False
11819519,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 1/K/26,Zmluva o nájme hrobového miesta č. 1/K/26,1/K/26,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819519.txt,True,False
11819521,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 1/C/26,Zmluva o nájme hrobového miesta č. 1/C/26,1/C/26,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819521.txt,True,False
11819523,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 2/C/26,Zmluva o nájme hrobového miesta č. 2/C/26,2/C/26,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819523.txt,True,False
11819525,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 3/C/26,Zmluva o nájme hrobového miesta č. 3/C/26,3/C/26,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819525.txt,True,False
11819527,hrobove_miesto,hrobove_miesto,hrobove_miesto,ZMLUVA O NÁJME HROBOVÉHO MIESTA č. 4/C/26,Zmluva o nájme hrobového miesta č. 4/C/26,4/C/26,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819527.txt,True,False
11819537,najom,najom,najom,Zmluva o nájme obecného bytu,Zmluva o nájme bytu,214/3/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819537.txt,True,False
11819569,prispevok,prispevok,prispevok,"Zmluva o poskytovaní finančného príspevku na prevádzku poskytovanej sociálnej služby neverejnému poskytovateľovi sociálnej služby, uzatvorená v zmysle § 51 Občianskeho zákonníka v nadväznosti na § 80 písm. h) bod 2 a § 75 ods. 1 písm. a) bod 2 zákona č. 448/2008 Z. z. sociálnych službách a",Zmluva o poskytovaní finančného príspevku na prevádzku poskytovanej sociálnej služby neverejnému poskytovateľovi sociálnej služby,1140,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819569.txt,True,False
11819571,najom,najom,najom,Zmluva o krátkodobom nájme nebytových priestorov,Zmluva o krátkodobom nájme nebytových priestorov,SNM-MT-NZ-2026/14,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819571.txt,True,False
11819590,energie,energie,energie,ZMLUVA O ZDRUŽENEJ DODÁVKE ELEKTRINY S PREVZATÍM ZODPOVEDNOSTI ZA ODCHÝLKU č. 1112334 (ďalej len „Zmluva“) Táto zmluva sa uzatvára ako výsledok verejného obstarávania v zmysle zákona č. 343/2015 Z.z. o verejnom obstarávaní a o zmene a doplnení niektorých zákonov v znení neskorších predpisov. Odberateľ na obstaranie,Zmluva o združenej dodávke elektriny s prevzatím zodpovednosti za odchýlku č. 1112334,59/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819590.txt,True,False
11819605,najom,najom,najom,Číslo zmluvy: 62/2025 Zmluva o nájme nebytových priestorov,Zmluva o nájme nebytových priestorov,62/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819605.txt,True,False
11819607,najom,najom,najom,Zmluva o nájme bytu v bytovom dome súp. číslo 790 Zmluvné strany Prenajímateľ: Obec Borský Svätý Jur 908 79 Borský Svätý Jur 690 IČO: 00 309 401 zastúpená starostom obce Mgr. Jurajom Smolárom,nájom bytu č.790 D1,662/2025,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819607.txt,True,False
11819613,licencia_autorske,licencia_autorske,licencia_autorske,č. zmluvy L001/2026 Zmluva o podaní umeleckého výkonu / Licenčná zmluva,Zmluva o podaní umeleckého výkonu / Licenčná zmluva uzavretá v zmysle zákona č. 185/2015 Z.z. Autorský zákon v znení neskorších predpisov,Z2026/001,/Users/kazimir/Desktop/BP/zmluvy_cleaned_checked_strict_valid/11819613.txt,True,False
